Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
1996-09-17,6.25,6.25,6.25,6.25,6729.0,0.0,1.0,0.4985672279137714,0.4985672279137714,0.4985672279137714,0.4985672279137714,12874.679168766621
1996-09-16,6.25,6.25,6.25,6.25,3188.0,0.0,1.0,0.4985672279137714,0.4985672279137714,0.4985672279137714,0.4985672279137714,6099.639945018278
1996-09-13,6.125,6.1875,6.125,6.1875,3855.0,0.0,1.0,0.4854638584621917,0.4904175713036426,0.4854638584621917,0.4904175713036426,7375.819318709367
1996-09-12,6.5,6.5,6.125,6.5,8558.0,0.0,1.0,0.5148102636104777,0.5148102636104777,0.485109671479104,0.5148102636104777,16374.127556294356
1996-09-11,6.5,6.5,6.125,6.25,2483.0,0.0,1.0,0.5151861355108973,0.5151861355108973,0.4854638584621917,0.4953712841450936,4750.754699962478
1996-09-10,6.5,6.5,6.25,6.25,14438.0,0.0,1.0,0.5185099170303223,0.5185099170303223,0.4985672279137714,0.4985672279137714,27624.404493781014
1996-09-09,6.5,6.5,6.25,6.25,3188.0,0.0,1.0,0.5185099170303223,0.5185099170303223,0.4985672279137714,0.4985672279137714,6099.639945018278
1996-09-06,6.125,6.25,6.125,6.125,13654.0,0.0,1.0,0.488595883355496,0.4985672279137714,0.488595883355496,0.488595883355496,26124.367568782796
1996-09-05,6.125,6.375,6.125,6.125,13589.0,0.0,1.0,0.4898578901232712,0.5098520897201394,0.4898578901232712,0.4898578901232712,26000.002262501053
1996-09-04,6.625,6.75,6.25,6.25,27505.0,0.0,1.0,0.5298462893170076,0.5398433891154417,0.4998549899217053,0.4998549899217053,52625.65768121948
1996-09-03,6.62,6.75,6.25,6.25,19913.0,0.0,1.0,0.5280824078062667,0.5384526061468732,0.4985672279137714,0.4985672279137714,38099.78990751222
1996-08-30,6.62,7.0,6.62,7.0,3397.0,0.0,1.0,0.5265107339735099,0.5567334045037113,0.5265107339735099,0.5567334045037113,6499.52223752418
1996-08-29,6.5,6.875,6.5,6.625,6337.0,0.0,1.0,0.5121085600299479,0.5416532846470603,0.5121085600299479,0.5219568015689854,12124.66070626751
1996-08-28,6.875,7.0,6.8125,6.8125,0.0,0.0,1.0,0.5436604496227401,0.5535451850704263,0.538718081898897,0.538718081898897,0.0
1996-08-27,6.5,6.88,6.5,6.62,4913.0,0.0,1.0,0.5140062432796816,0.5440558390406476,0.5140062432796816,0.5234955893094603,9400.103842495231
1996-08-26,6.88,7.0,6.81,6.81,2561.0,0.0,1.0,0.5456663346134085,0.5551837706822471,0.5401144969065861,0.5401144969065861,4899.993067500567
1996-08-23,6.125,6.5,6.125,6.375,12478.0,0.0,1.0,0.4868917621878389,0.5167014619136249,0.4868917621878389,0.5067648953383629,23874.312181285462
1996-08-22,6.5,6.75,6.25,6.5,3985.0,0.0,1.0,0.5151861355108973,0.5350009868767011,0.4953712841450936,0.5151861355108973,7624.549931272845
1996-08-21,6.75,7.125,6.5,6.625,11694.0,0.0,1.0,0.5371142231645616,0.5669539022292595,0.5172211037880964,0.527167663476329,22374.27525628724
1996-08-20,6.75,6.75,6.25,6.5,11446.0,0.0,1.0,0.5350009868767011,0.5350009868767011,0.4953712841450936,0.5151861355108973,21899.773780012296
1996-08-19,6.75,7.13,6.5,6.62,36899.0,0.0,1.0,0.5337757141750539,0.5638253099360199,0.5140062432796816,0.5234955893094603,70599.31440753746
1996-08-16,6.25,6.25,6.0,6.0,52200.0,0.0,1.0,0.4970833968783137,0.4970833968783137,0.4772000610031811,0.4772000610031811,99874.90750625911
1996-08-15,5.75,6.125,5.75,6.125,11041.0,0.0,1.0,0.4586818496806698,0.488595883355496,0.4586818496806698,0.488595883355496,21124.882256256842
1996-08-14,5.75,6.0,5.75,5.75,11694.0,0.0,1.0,0.4539039137464961,0.4736388665180829,0.4539039137464961,0.4539039137464961,22374.27525628724
1996-08-13,5.75,6.13,5.75,6.13,4599.0,0.0,1.0,0.4598665907279689,0.4902577741152085,0.4598665907279689,0.4902577741152085,8799.323747534208
1996-08-12,5.75,6.0,5.75,5.75,5488.0,0.0,1.0,0.4570199589209573,0.4768903919175206,0.4570199589209573,0.4570199589209573,10500.258474987548
1996-08-09,5.75,6.125,5.75,5.75,2417.0,0.0,1.0,0.4539039137464961,0.4835063429038763,0.4539039137464961,0.4539039137464961,4624.476081276403
1996-08-08,6.125,6.125,6.125,6.125,0.0,0.0,1.0,0.4868256084158023,0.4868256084158023,0.4868256084158023,0.4868256084158023,0.0
1996-08-07,6.125,6.125,6.125,6.125,1111.0,0.0,1.0,0.4868256084158023,0.4868256084158023,0.4868256084158023,0.4868256084158023,2125.6900812155914
1996-08-06,6.13,6.13,6.13,6.13,1934.0,0.0,1.0,0.4902577741152085,0.4902577741152085,0.4902577741152085,0.4902577741152085,3700.346189982857
1996-08-05,6.13,6.13,6.13,6.13,366.0,0.0,1.0,0.4902577741152085,0.4902577741152085,0.4902577741152085,0.4902577741152085,700.2723399864145
1996-08-02,5.75,6.13,5.75,6.13,6847.0,0.0,1.0,0.4598665907279689,0.4902577741152085,0.4598665907279689,0.4902577741152085,13100.45003247809
1996-08-01,6.125,6.125,5.625,5.625,0.0,0.0,1.0,0.488161961611841,0.488161961611841,0.4483120055618947,0.4483120055618947,0.0
1996-07-31,6.125,6.125,5.625,5.625,3855.0,0.0,1.0,0.488161961611841,0.488161961611841,0.4483120055618947,0.4483120055618947,7375.819318709367
1996-07-30,6.13,6.13,5.63,5.63,6011.0,0.0,1.0,0.4885604611723404,0.4885604611723404,0.4487105051223942,0.4487105051223942,11500.920862454475
1996-07-29,6.13,6.13,5.63,5.63,1516.0,0.0,1.0,0.4885604611723404,0.4885604611723404,0.4487105051223942,0.4487105051223942,2900.5816049710497
1996-07-26,5.625,5.75,5.625,5.625,16790.0,0.0,1.0,0.4483120055618947,0.4582744945743813,0.4483120055618947,0.4483120055618947,32124.515268775685
1996-07-25,5.6875,5.875,5.625,5.625,4900.0,0.0,1.0,0.453293250068138,0.4682369835868678,0.4483120055618947,0.4483120055618947,9375.230781238884
1996-07-24,5.625,5.875,5.625,5.875,11237.0,0.0,1.0,0.4483120055618947,0.4682369835868678,0.4483120055618947,0.4682369835868678,21499.891487506397
1996-07-23,5.69,5.88,5.63,5.63,47300.0,0.0,1.0,0.4534924998483878,0.4686354831473673,0.4487105051223942,0.4487105051223942,90499.67672502024
1996-07-22,5.63,5.88,5.63,5.88,5540.0,0.0,1.0,0.44554499891341787,0.4653294127195199,0.44554499891341787,0.4653294127195199,10599.75072001294
1996-07-19,5.625,5.875,5.625,5.625,24891.0,0.0,1.0,0.4470847424226756,0.46695517541923903,0.4470847424226756,0.4470847424226756,47624.25905628919
1996-07-18,5.625,5.6875,5.625,5.6875,2483.0,0.0,1.0,0.4483120055618947,0.453293250068138,0.4483120055618947,0.453293250068138,4750.754699962478
1996-07-17,5.625,5.75,5.625,5.75,43968.0,0.0,1.0,0.4483120055618947,0.4582744945743813,0.4483120055618947,0.4582744945743813,84124.51979377777
1996-07-16,5.63,5.69,5.63,5.69,22265.0,0.0,1.0,0.4439789356483442,0.4487105051223941,0.4439789356483442,0.4487105051223941,42599.90068250688
1996-07-15,5.63,5.75,5.63,5.75,13066.0,0.0,1.0,0.4474821510826069,0.4570199589209573,0.4474821510826069,0.4570199589209573,24999.33987503413
1996-07-12,6.0,6.0,5.875,5.875,3267.0,0.0,1.0,0.4768903919175206,0.4768903919175206,0.46695517541923903,0.46695517541923903,6250.7916249607
1996-07-11,5.5,5.5,5.5,5.5,4965.0,0.0,1.0,0.4371495259243939,0.4371495259243939,0.4371495259243939,0.4371495259243939,9499.596087520622
1996-07-10,5.5,5.5,5.5,5.5,6860.0,0.0,1.0,0.4352571037342448,0.4352571037342448,0.4352571037342448,0.4352571037342448,13125.323093734436
1996-07-09,5.5,5.5,5.5,5.5,1934.0,0.0,1.0,0.4404010513238317,0.4404010513238317,0.4404010513238317,0.4404010513238317,3700.346189982857
1996-07-08,5.5,5.5,5.5,5.5,2404.0,0.0,1.0,0.4404010513238317,0.4404010513238317,0.4404010513238317,0.4404010513238317,4599.603020020056
1996-07-05,6.0,6.0,5.5,5.5,0.0,0.0,1.0,0.4804375105350891,0.4804375105350891,0.4404010513238317,0.4404010513238317,0.0
1996-07-03,5.25,6.0,5.25,6.0,2417.0,0.0,1.0,0.42038282171820296,0.4804375105350891,0.42038282171820296,0.4804375105350891,4624.476081276403
1996-07-02,5.5,5.88,5.5,5.5,7578.0,0.0,1.0,0.4404010513238317,0.4708287603243873,0.4404010513238317,0.4404010513238317,14499.081400046582
1996-07-01,5.25,6.0,5.25,6.0,9878.0,0.0,1.0,0.41443400820332255,0.4736388665180829,0.41443400820332255,0.4736388665180829,18899.699930015853
1996-06-28,5.5,5.5,5.125,5.375,1307.0,0.0,1.0,0.4404010513238317,0.4404010513238317,0.4103737069153886,0.4303919365210173,2500.699312465147
1996-06-27,5.5,5.5,5.5,5.5,3855.0,0.0,1.0,0.43323453354960606,0.43323453354960606,0.43323453354960606,0.43323453354960606,7375.819318709367
1996-06-26,5.5,5.5,5.125,5.125,1699.0,0.0,1.0,0.4404010513238317,0.4404010513238317,0.4103737069153886,0.4103737069153886,3250.7177749642574
1996-06-25,5.5,5.5,5.5,5.5,719.0,0.0,1.0,0.43652978532411096,0.43652978532411096,0.43652978532411096,0.43652978532411096,1375.671618716481
1996-06-24,5.5,5.5,5.5,5.5,993.0,0.0,1.0,0.4404010513238317,0.4404010513238317,0.4404010513238317,0.4404010513238317,1899.9192175041248
1996-06-21,5.5,5.5,5.0,5.0,2613.0,0.0,1.0,0.4352571037342448,0.4352571037342448,0.3956882761220407,0.3956882761220407,4999.485312525959
1996-06-20,5.25,5.625,4.875,5.5,2679.0,0.0,1.0,0.418796471447568,0.4487105051223943,0.3888824377727417,0.4387391605641189,5125.763931212035
1996-06-19,5.625,5.875,4.75,5.0,32927.0,0.0,1.0,0.450410166126646,0.4704283957322747,0.3803463625069455,0.4003645921125743,62999.637537520946
1996-06-18,6.0,6.0,5.625,5.625,98716.0,0.0,1.0,0.4786245387972206,0.4786245387972206,0.4487105051223943,0.4487105051223943,188874.54730628114
1996-06-17,6.0,6.0,5.63,5.63,42910.0,0.0,1.0,0.4781994725993544,0.4781994725993544,0.4487105051223942,0.4487105051223942,82100.23526999193
1996-06-14,6.125,6.375,6.0,6.375,43968.0,0.0,1.0,0.488161961611841,0.5080869396368141,0.4781994725993544,0.5080869396368141,84124.51979377777
1996-06-13,5.75,6.0,5.75,6.0,22539.0,0.0,1.0,0.4575417456587007,0.4774348650351658,0.4575417456587007,0.4774348650351658,43124.148281294525
1996-06-12,6.0,6.125,5.75,5.75,2679.0,0.0,1.0,0.4736388665180829,0.4835063429038763,0.4539039137464961,0.4539039137464961,5125.763931212035
1996-06-11,6.0,6.13,5.75,5.75,2875.0,0.0,1.0,0.4768903919175206,0.4872230170757336,0.4570199589209573,0.4570199589209573,5500.773162461589
1996-06-10,5.63,6.0,5.63,5.75,14373.0,0.0,1.0,0.4474821510826069,0.4768903919175206,0.4474821510826069,0.4570199589209573,27500.039187499282
1996-06-07,6.125,6.125,5.875,5.875,9473.0,0.0,1.0,0.488161961611841,0.488161961611841,0.4682369835868678,0.4682369835868678,18124.8084062604
1996-06-06,5.875,6.0,5.875,6.0,5292.0,0.0,1.0,0.4649337244433978,0.4748259313464489,0.4649337244433978,0.4748259313464489,10125.249243737991
1996-06-05,6.5,6.5,5.875,6.125,6729.0,0.0,1.0,0.5131087720612565,0.5131087720612565,0.4637713901322895,0.4835063429038763,12874.679168766621
1996-06-04,6.625,6.625,6.25,6.25,51677.0,0.0,1.0,0.5298462893170076,0.5298462893170076,0.4998549899217053,0.4998549899217053,98874.24511879217
1996-06-03,6.62,6.62,6.25,6.25,5070.0,0.0,1.0,0.5280824078062667,0.5280824078062667,0.4985672279137714,0.4985672279137714,9700.493889975742
1996-05-31,6.75,6.75,6.5,6.5,29073.0,0.0,1.0,0.5350009868767011,0.5350009868767011,0.5151861355108973,0.5151861355108973,55625.731531215926
1996-05-30,6.75,6.75,6.375,6.625,3005.0,0.0,1.0,0.5350009868767011,0.5350009868767011,0.5052787098279954,0.5250935611937992,5749.503775025069
1996-05-29,6.75,6.75,6.5,6.5,11498.0,0.0,1.0,0.5350009868767011,0.5350009868767011,0.5151861355108973,0.5151861355108973,21999.26602503769
1996-05-28,6.75,6.75,6.37,6.62,18763.0,0.0,1.0,0.5337757141750539,0.5337757141750539,0.5037261184140879,0.5234955893094603,35899.48064252758
1996-05-24,6.25,7.0,6.125,7.0,40310.0,0.0,1.0,0.4942367723843092,0.5535451850704263,0.484352036936623,0.5535451850704263,77125.62301872231
1996-05-23,5.75,6.625,5.625,6.5,145167.0,0.0,1.0,0.4530191107957232,0.5219568015689854,0.4431708692566857,0.5121085600299479,277749.8218000214
1996-05-22,5.5,5.75,5.25,5.75,146931.0,0.0,1.0,0.4374333892529161,0.4573167251280486,0.4175500533777835,0.4573167251280486,281124.9048812674
1996-05-21,5.75,6.62,5.63,6.5,96221.0,0.0,1.0,0.4557415814134861,0.5246972641664831,0.4462304527579003,0.5151861355108973,184100.83285746665
1996-05-20,5.5,5.75,5.25,5.75,57231.0,0.0,1.0,0.4371495259243939,0.4570199589209573,0.41727909292783055,0.4570199589209573,109500.7822124658
1996-05-17,5.375,5.375,5.125,5.1875,9996.0,0.0,1.0,0.4303919365210173,0.4303919365210173,0.4103737069153886,0.4153782643167958,19125.47079372732
1996-05-16,5.125,5.25,5.125,5.125,10061.0,0.0,1.0,0.40558048302509175,0.4154726899281428,0.40558048302509175,0.40558048302509175,19249.83610000906
1996-05-15,5.125,5.375,5.125,5.125,21494.0,0.0,1.0,0.4102692747363645,0.43028241008935786,0.4102692747363645,0.4102692747363645,41124.736818765006
1996-05-14,5.13,5.25,5.13,5.13,6167.0,0.0,1.0,0.4071632361295799,0.4166875223548332,0.4071632361295799,0.4071632361295799,11799.397597530651
1996-05-13,5.13,5.38,5.13,5.13,11551.0,0.0,1.0,0.4071632361295799,0.4270054990988577,0.4071632361295799,0.4071632361295799,22100.671582467414
1996-05-10,5.125,5.25,5.125,5.125,3855.0,0.0,1.0,0.40558048302509175,0.4154726899281428,0.40558048302509175,0.40558048302509175,7375.819318709367
1996-05-09,5.125,5.1875,5.125,5.1875,0.0,0.0,1.0,0.4067663908701944,0.4117269566125138,0.4067663908701944,0.4117269566125138,0.0
1996-05-08,5.125,5.375,5.125,5.125,6729.0,0.0,1.0,0.4067663908701944,0.4266086538394721,0.4067663908701944,0.4067663908701944,12874.679168766621
1996-05-07,5.13,5.19,5.13,5.19,6011.0,0.0,1.0,0.4106695374434243,0.4154726899281428,0.4106695374434243,0.4154726899281428,11500.920862454475
1996-05-06,5.13,5.38,5.13,5.13,4965.0,0.0,1.0,0.4071632361295799,0.4270054990988577,0.4071632361295799,0.4071632361295799,9499.596087520622
1996-05-03,5.375,5.375,5.375,5.375,457.0,0.0,1.0,0.4253648968311938,0.4253648968311938,0.4253648968311938,0.4253648968311938,874.3837687808508
1996-05-02,5.13,5.38,5.13,5.38,8624.0,0.0,1.0,0.4040896649289961,0.4237821437267055,0.4040896649289961,0.4237821437267055,16500.40617498043
1996-05-01,5.375,5.375,5.125,5.375,7905.0,0.0,1.0,0.4233882941507513,0.4233882941507513,0.4036958153530419,0.4233882941507513,15124.734556263953
1996-04-30,5.125,5.375,5.125,5.375,6337.0,0.0,1.0,0.4036958153530419,0.4233882941507513,0.4036958153530419,0.4233882941507513,12124.66070626751
1996-04-29,5.13,5.38,5.13,5.38,20279.0,0.0,1.0,0.4040896649289961,0.4237821437267055,0.4040896649289961,0.4237821437267055,38800.06224749863
1996-04-26,5.375,5.375,5.125,5.125,14308.0,0.0,1.0,0.43028241008935786,0.43028241008935786,0.4102692747363645,0.4102692747363645,27375.673881217535
1996-04-25,5.125,5.125,5.125,5.125,5423.0,0.0,1.0,0.4067663908701944,0.4067663908701944,0.4067663908701944,0.4067663908701944,10375.893168705808
1996-04-24,5.375,5.375,5.125,5.1875,3789.0,0.0,1.0,0.4266086538394721,0.4266086538394721,0.4067663908701944,0.4117269566125138,7249.540700023291
1996-04-23,5.375,5.375,5.125,5.375,17509.0,0.0,1.0,0.43028241008935786,0.43028241008935786,0.4102692747363645,0.43028241008935786,33500.186887492164
1996-04-22,5.38,5.38,5.13,5.38,20279.0,0.0,1.0,0.4237821437267055,0.4237821437267055,0.4040896649289961,0.4237821437267055,38800.06224749863
1996-04-19,5.38,5.38,5.13,5.38,17195.0,0.0,1.0,0.4237821437267055,0.4237821437267055,0.4040896649289961,0.4237821437267055,32899.40679253114
1996-04-18,5.25,5.375,5.125,5.125,0.0,0.0,1.0,0.4166875223548332,0.4266086538394721,0.4067663908701944,0.4067663908701944,0.0
1996-04-17,5.0,5.375,5.0,5.375,10649.0,0.0,1.0,0.3968452593855554,0.4266086538394721,0.3968452593855554,0.4266086538394721,20374.863793757726
1996-04-16,5.375,5.375,5.0,5.0625,28681.0,0.0,1.0,0.4233882941507513,0.4233882941507513,0.3938495759541872,0.3987726956536146,54875.71306871682
1996-04-15,5.38,5.38,5.0,5.06,9617.0,0.0,1.0,0.4240777369448365,0.4240777369448365,0.39412429084092615,0.3988537823310172,18400.32539248456
1996-04-12,4.875,5.0,4.75,4.875,128312.0,0.0,1.0,0.38692412790091657,0.3968452593855554,0.3770029964162777,0.38692412790091657,245500.941224964
1996-04-11,4.625,4.6875,4.625,4.6875,14373.0,0.0,1.0,0.37013678677512335,0.3751386352450574,0.37013678677512335,0.3751386352450574,27500.039187499282
1996-04-10,4.62,4.69,4.62,4.69,3606.0,0.0,1.0,0.3683444445034582,0.3739254209353288,0.3683444445034582,0.3739254209353288,6899.404530030084
1996-04-09,4.875,4.875,4.625,4.75,0.0,0.0,1.0,0.3837655635915217,0.3837655635915217,0.364085278279136,0.3739254209353288,0.0
1996-04-08,4.88,4.88,4.62,4.75,1934.0,0.0,1.0,0.3841591692977694,0.3841591692977694,0.36369167257288826,0.3739254209353288,3700.346189982857
1996-04-04,4.875,4.875,4.75,4.875,3855.0,0.0,1.0,0.3857960692189897,0.3857960692189897,0.3759038623159387,0.3857960692189897,7375.819318709367
1996-04-03,4.88,4.88,4.75,4.88,7369.0,0.0,1.0,0.3905443285324545,0.3905443285324545,0.3801404837149915,0.3905443285324545,14099.19910754068
1996-04-02,4.875,4.875,4.625,4.625,0.0,0.0,1.0,0.3857960692189897,0.3857960692189897,0.3660116554128877,0.3660116554128877,0.0
1996-04-01,4.88,4.88,4.62,4.62,366.0,0.0,1.0,0.38619175749511175,0.38619175749511175,0.3656159671367656,0.3656159671367656,700.2723399864145
1996-03-29,4.625,4.875,4.625,4.875,261.0,0.0,1.0,0.3660116554128877,0.3857960692189897,0.3660116554128877,0.3857960692189897,499.37453753129563
1996-03-28,4.625,4.625,4.625,4.625,3593.0,0.0,1.0,0.3687430856771632,0.3687430856771632,0.3687430856771632,0.3687430856771632,6874.531468773736
1996-03-27,4.625,4.75,4.625,4.6875,4573.0,0.0,1.0,0.37013678677512335,0.3801404837149915,0.37013678677512335,0.3751386352450574,8749.577625021511
1996-03-26,4.62,4.62,4.62,4.62,1359.0,0.0,1.0,0.3656159671367656,0.3656159671367656,0.3656159671367656,0.3656159671367656,2600.191557490539
1996-03-25,4.62,4.75,4.62,4.69,5488.0,0.0,1.0,0.3683444445034582,0.3787091150197893,0.3683444445034582,0.3739254209353288,10500.258474987548
1996-03-22,4.625,4.875,4.625,4.75,12413.0,0.0,1.0,0.364085278279136,0.3837655635915217,0.364085278279136,0.3739254209353288,23749.946875003727
1996-03-21,4.875,4.875,4.875,4.875,14438.0,0.0,1.0,0.3886751443624153,0.3886751443624153,0.3886751443624153,0.3886751443624153,27624.404493781014
1996-03-20,4.625,4.625,4.625,4.625,2025.0,0.0,1.0,0.364085278279136,0.364085278279136,0.364085278279136,0.364085278279136,3874.457618777293
1996-03-19,4.88,4.88,4.88,4.88,105.0,0.0,1.0,0.3905443285324545,0.3905443285324545,0.3905443285324545,0.3905443285324545,200.89780245511886
1996-03-18,4.62,4.62,4.62,4.62,6429.0,0.0,1.0,0.3656159671367656,0.3656159671367656,0.3656159671367656,0.3656159671367656,12300.68544746628
1996-03-15,4.625,4.875,4.625,4.625,0.0,0.0,1.0,0.3660116554128877,0.3857960692189897,0.3660116554128877,0.3660116554128877,0.0
1996-03-14,4.625,4.875,4.625,4.875,13916.0,0.0,1.0,0.3660116554128877,0.3857960692189897,0.3660116554128877,0.3857960692189897,26625.655418718427
1996-03-13,4.75,5.0,4.625,4.875,51547.0,0.0,1.0,0.3759038623159387,0.3956882761220407,0.3660116554128877,0.3857960692189897,98625.51450622869
1996-03-12,4.62,4.88,4.62,4.88,3972.0,0.0,1.0,0.3697366388975286,0.3905443285324545,0.3697366388975286,0.3905443285324545,7599.676870016498
1996-03-11,4.75,5.0,4.62,4.88,10923.0,0.0,1.0,0.3801404837149915,0.4001478775947279,0.3697366388975286,0.3905443285324545,20899.11139254537
1996-03-08,5.0,5.0,5.0,5.0,6860.0,0.0,1.0,0.3988537823310172,0.3988537823310172,0.3988537823310172,0.3988537823310172,13125.323093734436
1996-03-07,5.0,5.0,4.75,4.75,6207.0,0.0,1.0,0.3973335496194297,0.3973335496194297,0.3774668721384582,0.3774668721384582,11875.930093704032
1996-03-06,4.75,5.0,4.75,5.0,1307.0,0.0,1.0,0.3789110932144663,0.3988537823310172,0.3789110932144663,0.3988537823310172,2500.699312465147
1996-03-05,5.0,5.0,4.75,4.75,4913.0,0.0,1.0,0.3936057062477145,0.3936057062477145,0.3739254209353288,0.3739254209353288,9400.103842495231
1996-03-04,4.75,5.0,4.75,5.0,8519.0,0.0,1.0,0.3789110932144663,0.3988537823310172,0.3789110932144663,0.3988537823310172,16299.508372525312
1996-03-01,4.75,5.0,4.75,4.88,16882.0,0.0,1.0,0.3801404837149915,0.4001478775947279,0.3801404837149915,0.3905443285324545,32300.540009974447
1996-02-29,4.75,4.875,4.75,4.875,5031.0,0.0,1.0,0.3801404837149915,0.3901441806548597,0.3801404837149915,0.3901441806548597,9625.874706206698
1996-02-28,4.75,4.75,4.75,4.75,3593.0,0.0,1.0,0.3739254209353288,0.3739254209353288,0.3739254209353288,0.3739254209353288,6874.531468773736
1996-02-27,5.0,5.0,4.75,4.75,3985.0,0.0,1.0,0.3936057062477145,0.3936057062477145,0.3739254209353288,0.3739254209353288,7624.549931272845
1996-02-26,5.0,5.0,4.75,4.75,6860.0,0.0,1.0,0.3936057062477145,0.3936057062477145,0.3739254209353288,0.3739254209353288,13125.323093734436
1996-02-23,4.75,5.0,4.75,5.0,12348.0,0.0,1.0,0.3789110932144663,0.3988537823310172,0.3789110932144663,0.3988537823310172,23625.581568721984
1996-02-22,5.0,5.0,4.75,4.75,22213.0,0.0,1.0,0.3936057062477145,0.3936057062477145,0.3739254209353288,0.3739254209353288,42500.40843748149
1996-02-21,4.875,5.0,4.75,5.0,51677.0,0.0,1.0,0.3888824377727417,0.3988537823310172,0.3789110932144663,0.3988537823310172,98874.24511879217
1996-02-20,5.0,5.0,4.125,4.875,116094.0,0.0,1.0,0.4001478775947279,0.4001478775947279,0.3301219990156505,0.3901441806548597,222124.09026880548
1996-02-16,5.25,5.625,5.0,5.0,37958.0,0.0,1.0,0.418796471447568,0.4487105051223943,0.3988537823310172,0.3988537823310172,72625.51224372767
1996-02-15,5.5,5.625,5.25,5.5,12413.0,0.0,1.0,0.4404010513238317,0.450410166126646,0.42038282171820296,0.4404010513238317,23749.946875003727
1996-02-14,5.625,5.625,5.25,5.5,12413.0,0.0,1.0,0.450410166126646,0.450410166126646,0.42038282171820296,0.4404010513238317,23749.946875003727
1996-02-13,5.5,5.625,5.25,5.5,110541.0,0.0,1.0,0.4404010513238317,0.450410166126646,0.42038282171820296,0.4404010513238317,211499.46648753612
1996-02-12,5.3125,5.75,5.125,5.5,142227.0,0.0,1.0,0.4253873791196101,0.4604192809294604,0.4103737069153886,0.4404010513238317,272124.68333127804
1996-02-09,5.0,5.125,4.8125,5.125,30575.0,0.0,1.0,0.3968452593855554,0.4067663908701944,0.3819635621585971,0.4067663908701944,58499.526762526286
1996-02-08,4.5,5.0,4.5,4.875,93555.0,0.0,1.0,0.3601330898352552,0.4001478775947279,0.3601330898352552,0.3901441806548597,178999.94198751095
1996-02-07,4.375,4.625,4.1875,4.5,61477.0,0.0,1.0,0.3473813324121419,0.3672316942642643,0.3324935610230501,0.3573065133382031,117624.70668126995
1996-02-06,4.1875,4.4375,4.1875,4.4375,6337.0,0.0,1.0,0.3291498168518565,0.3488005521862957,0.3291498168518565,0.3488005521862957,12124.66070626751
1996-02-05,4.25,4.5,4.125,4.5,25545.0,0.0,1.0,0.3374561514860807,0.3573065133382031,0.3275309705600195,0.3573065133382031,48875.56536872394
1996-02-02,4.0625,4.25,4.0,4.125,50175.0,0.0,1.0,0.3187721758377247,0.33348473779946586,0.3138679885171443,0.32367636315830506,96000.44988748182
1996-02-01,4.0,4.125,3.75,4.0,3985.0,0.0,1.0,0.3206471583445432,0.3306673820428101,0.3006067109480092,0.3206471583445432,7624.549931272845
1996-01-31,3.875,4.125,3.75,4.0,16006.0,0.0,1.0,0.3040596138759836,0.32367636315830506,0.2942512392348228,0.3138679885171443,30624.47834377746
1996-01-30,4.0,4.13,3.75,4.0,36743.0,0.0,1.0,0.3157592443453886,0.3260214197866137,0.29602429157380183,0.3157592443453886,70300.83767246128
1996-01-29,3.87,4.13,3.75,4.0,57544.0,0.0,1.0,0.3054970689041635,0.3260214197866137,0.29602429157380183,0.3157592443453886,110099.6489950225
1996-01-26,3.75,3.75,3.75,3.75,1895.0,0.0,1.0,0.2955598403960366,0.2955598403960366,0.2955598403960366,0.2955598403960366,3625.7270062138127
1996-01-25,3.75,3.75,3.75,3.75,0.0,0.0,1.0,0.2991403367482629,0.2991403367482629,0.2991403367482629,0.2991403367482629,0.0
1996-01-24,3.5,3.75,3.5,3.75,13066.0,0.0,1.0,0.27919764763171195,0.2991403367482629,0.27919764763171195,0.2991403367482629,24999.33987503413
1996-01-23,3.75,3.75,3.75,3.75,3084.0,0.0,1.0,0.2991403367482629,0.2991403367482629,0.2991403367482629,0.2991403367482629,5900.655454967493
1996-01-22,3.5,3.75,3.5,3.75,4547.0,0.0,1.0,0.27919764763171195,0.2991403367482629,0.27919764763171195,0.2991403367482629,8699.831502508816
1996-01-19,3.5,3.75,3.5,3.75,0.0,0.0,1.0,0.2777598320306124,0.297599820032799,0.2777598320306124,0.297599820032799,0.0
1996-01-18,3.5,3.56,3.5,3.56,7892.0,0.0,1.0,0.2777598320306124,0.2825214291511372,0.2777598320306124,0.2825214291511372,15099.861495007604
1996-01-17,3.75,3.75,3.75,3.75,1895.0,0.0,1.0,0.2991403367482629,0.2991403367482629,0.2991403367482629,0.2991403367482629,3625.7270062138127
1996-01-16,3.75,3.75,3.75,3.75,0.0,0.0,1.0,0.2991403367482629,0.2991403367482629,0.2991403367482629,0.2991403367482629,0.0
1996-01-15,3.75,3.75,3.75,3.75,1045.0,0.0,1.0,0.2991403367482629,0.2991403367482629,0.2991403367482629,0.2991403367482629,1999.4114625295167
1996-01-12,3.75,3.75,3.5,3.5625,6729.0,0.0,1.0,0.2991403367482629,0.2991403367482629,0.27919764763171195,0.2841833199108497,12874.679168766621
1996-01-11,3.5,3.625,3.5,3.5625,131.0,0.0,1.0,0.27919764763171195,0.28916899218998743,0.27919764763171195,0.2841833199108497,250.64392496781502
1996-01-10,3.5,3.5,3.5,3.5,3267.0,0.0,1.0,0.2777598320306124,0.2777598320306124,0.2777598320306124,0.2777598320306124,6250.7916249607
